STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1975;20211211;   10;   7.7;-999;    3;   0.9;   6;    0.100;   0;  -999;   6.1;    -999;    2.5;   84.08;    4.8;   -0.3;   -2.4;eor
       1975;20211212;   10;   9.6;   3.9;    3;   2.4;   6;    0.000;   0;   8.0;   8.7;    -999;    5.2;   97.13;    8.3;    1.7;    1.7;eor
       1975;20211213;   10;   7.2;   3.2;    3;   0.5;   6;    0.000;   0;   7.8;  11.2; 1022.55;    9.3;   95.25;   10.6;    7.7;    6.8;eor
       1975;20211214;   10;   9.8;   3.7;    3;   0.5;   6;    0.000;   0;   7.8;  10.2; 1022.80;    8.1;   94.29;    8.7;    7.5;    5.9;eor
       1975;20211215;   10;  10.3;   4.3;    3;   0.0;   6;    0.000;   0;   7.5;  10.6; 1025.53;    9.7;   88.33;   10.6;    8.4;    7.3;eor
       1975;20211216;   10;   8.7;   3.8;    3;   0.1;   6;    0.200;   0;   7.5;   9.8; 1032.97;    8.1;   90.38;    9.3;    6.5;    6.2;eor
       1975;20211217;   10;   8.7;   3.6;    3;   0.3;   6;    0.000;   0;   8.0;   9.4; 1036.67;    6.5;   96.71;    7.9;    5.4;    5.8;eor
       1975;20211218;   10;  13.7;   4.9;    3;   0.1;   6;    0.817;   0;   6.8;   9.6; 1033.00;    7.3;   93.50;    9.0;    6.5;    5.4;eor
       1975;20211219;   10;  17.8;   6.6;    3;   0.0;   6;    0.000;   0;   5.5;   8.1; 1023.53;    6.2;   85.63;    8.6;   -2.0;   -4.6;eor
       1975;20211220;   10;   4.1;   1.9;    3;   0.0;   0;    6.583;   0;   0.3;   4.9; 1025.35;   -0.7;   85.25;    3.7;   -4.5;   -7.1;eor
       1975;20211221;   10;   3.6;   0.8;    3;   0.0;   0;    4.600;   0;   2.2;   4.7; 1025.06;   -2.9;   94.25;    2.3;   -6.3;   -9.0;eor
       1975;20211222;   10;   6.7;   2.9;    3;   0.0;   7;    0.667;   0;   6.0;   4.3; 1023.25;   -4.0;   93.67;   -2.4;   -6.0;   -8.8;eor
       1975;20211223;   10;   9.1;   3.4;    3;  11.9;   8;    0.000;   0;   7.8;   5.4; 1006.91;   -0.6;   90.75;    3.5;   -3.3;   -4.7;eor
       1975;20211224;   10;  11.5;   3.5;    3;   2.4;   8;    0.000;   0;   6.9;   5.9; 1000.25;    0.7;   87.54;    5.0;   -7.2;   -8.7;eor
       1975;20211225;   10;   2.6;   0.8;    3;   0.0;   0;    6.517;   0;   0.8;   3.3; 1011.89;   -6.1;   85.67;   -0.2;  -10.2;  -11.5;eor
       1975;20211226;   10;   8.7;   3.0;    3;   0.1;   8;    6.583;   0;   0.1;   2.8; 1011.14;   -6.0;   72.67;   -1.8;   -9.8;  -13.0;eor
       1975;20211227;   10;   8.9;   4.8;    3;   0.0;   8;    0.000;   0;   6.8;   4.1; 1002.70;   -2.6;   79.79;    0.9;   -5.9;   -7.2;eor
       1975;20211228;   10;   9.1;   4.4;    3;   2.2;   6;    0.000;   0;   7.6;   6.6;  993.93;    1.8;   94.46;    2.7;    0.8;    0.3;eor
       1975;20211229;   10;   5.3;   1.6;    3;   0.6;   6;    0.000;   0;   8.0;   7.6; 1001.31;    3.1;   99.00;    6.2;    1.4;    1.0;eor
       1975;20211230;   10;  13.0;   4.9;    3;   4.8;   6;    0.000;   0;   7.8;  11.9; 1007.31;    9.9;   96.92;   12.3;    5.9;    3.6;eor
       1975;20211231;   10;  13.9;   6.2;    3;   9.6;   6;    0.000;   0;   7.6;  13.1; 1010.88;   12.3;   91.42;   13.6;   11.4;   10.7;eor
       1975;20220101;   10;  10.1;   4.8;    3;   9.0;   6;    0.000;   0;   7.5;  12.4; 1017.93;   11.8;   90.00;   13.0;   11.0;    9.7;eor
       1975;20220102;   10;  20.2;   6.0;    3;  15.9;   6;    0.000;   0;   7.5;  11.5; 1007.00;   10.8;   87.83;   12.4;    8.7;    7.2;eor
       1975;20220103;   10;  14.2;   5.6;    3;  13.0;   8;    1.150;   0;   7.3;   9.7; 1001.65;    8.4;   88.21;   10.4;    6.2;    5.2;eor
       1975;20220104;   10;  11.3;   4.6;    3;   2.8;   6;    0.000;   0;   5.9;   8.3;  992.68;    5.6;   89.50;    7.8;    1.8;    0.2;eor
       1975;20220105;   10;  16.1;   6.2;    3;   2.7;   8;    0.000;   0;   5.0;   6.5;  994.82;    3.2;   84.71;    5.6;    1.3;   -1.2;eor
       1975;20220106;   10;   9.3;   2.6;    3;   0.2;   8;    6.567;   0;   2.0;   5.5; 1012.70;    1.1;   83.13;    4.5;   -2.9;   -5.3;eor
       1975;20220107;   10;  13.2;   6.2;    3;   1.2;   8;    0.000;   0;   7.4;   6.6; 1007.38;    2.6;   89.54;    4.2;    1.3;   -0.2;eor
       1975;20220108;   10;  12.3;   5.8;    3;   0.5;   8;    2.567;   0;   7.2;   6.2; 1002.26;    2.4;   85.00;    4.2;    1.1;   -0.1;eor
       1975;20220109;   10;  10.6;   4.4;    3;   5.4;   8;    0.000;   0;   8.0;   7.1;  993.92;    3.1;   92.71;    5.2;    1.1;    0.7;eor
       1975;20220110;   10;   5.0;   1.9;    3;   0.0;   6;    0.000;   0;   7.6;   7.2; 1018.53;    3.4;   92.79;    4.3;    2.0;    1.5;eor
       1975;20220111;   10;   7.7;   4.1;    3;   0.0;   6;    1.833;   0;   7.2;   6.9; 1031.15;    3.4;   89.04;    4.5;    2.6;    1.5;eor
       1975;20220112;   10;   9.8;   3.5;    3;   0.0;   6;    0.783;   0;   7.6;   7.8; 1034.00;    4.5;   92.25;    6.4;    2.9;    2.6;eor
       1975;20220113;   10;  13.5;   6.0;    3;   0.0;   6;    0.000;   0;   7.6;   8.7; 1032.76;    6.2;   91.46;    7.5;    4.6;    4.5;eor
       1975;20220114;   10;  13.4;   4.8;    3;   0.3;   6;    0.000;   0;   5.5;   8.6; 1029.20;    5.6;   93.13;    7.8;   -0.2;   -3.0;eor
       1975;20220115;   10;   6.7;   1.5;    3;   0.0;   0;    2.267;   0;   6.4;   6.9; 1026.43;    3.1;   90.46;    6.5;   -0.6;   -3.0;eor
       1975;20220116;   10;  13.0;   5.0;    3;   0.9;   6;    0.000;   0;   7.8;   7.6; 1017.60;    4.2;   91.29;    6.7;    2.2;    0.1;eor
       1975;20220117;   10;  20.6;   7.8;    3;   0.8;   6;    0.317;   0;   5.8;   7.1; 1022.97;    5.8;   76.88;    7.9;    2.7;   -0.1;eor
       1975;20220118;   10;  11.1;   3.7;    3;   0.1;   6;    0.000;   0;   7.8;   8.1; 1033.05;    5.9;   86.25;    7.2;    4.9;    4.2;eor
       1975;20220119;   10;  15.6;   6.3;    3;   0.9;   6;    0.000;   0;   7.6;   7.2; 1018.60;    4.3;   87.25;    5.9;    2.8;    0.2;eor
       1975;20220120;   10;  18.5;   6.7;    3;   0.5;   7;    2.717;   0;   3.0;   4.6; 1017.16;    1.4;   67.08;    3.9;   -1.6;   -5.6;eor
       1975;20220121;   10;  10.1;   4.7;    3;   0.9;   6;    3.783;   0;   4.7;   6.2; 1024.37;    2.8;   79.92;    6.3;   -1.0;   -3.7;eor
       1975;20220122;   10;   8.7;   4.0;    3;   1.6;   6;    0.000;   0;   7.7;   8.9; 1026.78;    5.9;   95.79;    6.9;    5.2;    4.7;eor
       1975;20220123;   10;   9.3;   3.6;    3;   0.3;   6;    0.083;   0;   7.7;   8.9; 1031.72;    6.3;   93.17;    7.9;    4.8;    4.1;eor
       1975;20220124;   10;   8.2;   2.9;    3;   0.0;   6;    0.000;   0;   8.0;   7.2; 1032.48;    4.6;   84.58;    5.1;    4.0;    3.6;eor
       1975;20220125;   10;   6.7;   3.0;    3;   0.2;   6;    0.000;   0;   8.0;   7.7; 1030.24;    4.3;   92.25;    5.4;    3.6;    3.2;eor
       1975;20220126;   10;  10.8;   5.2;    3;   1.4;   6;    0.000;   0;   8.0;   7.4; 1024.74;    3.6;   92.96;    4.7;    2.6;    2.5;eor
       1975;20220127;   10;  19.2;   8.5;    3;   1.7;   6;    0.733;   0;   7.1;   7.9; 1013.09;    6.0;   84.58;    8.8;    4.6;    3.5;eor
       1975;20220128;   10;  16.5;   6.3;    3;   2.1;   6;    6.367;   0;   5.1;   6.2; 1023.85;    5.1;   71.13;    7.0;    3.0;    1.5;eor
       1975;20220129;   10;  28.1;   9.7;    3;   0.6;   6;    0.000;   0;   7.9;   8.8; 1011.68;    7.7;   83.42;   11.3;    5.0;    4.2;eor
       1975;20220130;   10;  24.9;  10.7;    3;   0.5;   8;    0.417;   0;   6.9;   6.1; 1015.31;    5.6;   66.83;    6.9;    3.3;    2.3;eor
       1975;20220131;   10;   9.9;   3.4;    3;   0.9;   8;    0.000;   0;   7.5;   6.3; 1005.69;    2.5;   86.17;    3.4;    1.3;   -0.2;eor
       1975;20220201;   10;  20.4;   7.2;    3;   3.1;   6;    0.000;   0;   7.4;   7.4; 1003.92;    4.8;   86.17;    7.9;    1.8;    0.7;eor
       1975;20220202;   10;  18.7;   7.5;    3;   0.2;   6;    2.500;   0;   6.0;   6.6; 1009.66;    5.0;   76.38;    7.3;    1.0;   -2.1;eor
       1975;20220203;   10;  10.5;   4.4;    3;   4.4;   6;    0.000;   0;   7.8;   8.8; 1010.93;    6.0;   93.50;    8.2;    2.1;    0.6;eor
       1975;20220204;   10;  14.6;   6.8;    3;   7.7;   8;    0.000;   0;   7.9;   8.4; 1002.93;    6.2;   88.04;    9.1;    1.8;    1.4;eor
       1975;20220205;   10;  16.3;   6.9;    3;  10.2;   6;    3.250;   0;   6.3;   6.8; 1008.81;    4.2;   82.67;    6.4;    1.2;    0.1;eor
       1975;20220206;   10;  17.1;   6.1;    3;  21.0;   8;    0.000;   0;   7.7;   8.2;  994.09;    5.4;   90.79;    7.3;    2.4;    1.4;eor
       1975;20220207;   10;  20.2;   6.7;    3;   0.0;   8;    5.617;   0;   4.2;   6.5; 1010.62;    4.4;   78.13;    6.8;    1.9;    0.2;eor
       1975;20220208;   10;  12.3;   5.8;    3;   8.1;   6;    0.000;   0;   7.9;   9.6; 1018.31;    7.3;   93.38;    9.0;    4.0;    3.4;eor
       1975;20220209;   10;  12.5;   5.7;    3;   2.2;   6;    0.000;   0;   7.6;  10.0; 1018.66;    8.2;   91.67;    9.3;    3.8;    1.6;eor
       1975;20220210;   10;  14.2;   3.1;    3;   2.6;   6;    0.400;   0;   7.7;   8.0; 1015.56;    5.5;   88.25;    7.6;    3.6;    1.8;eor
       1975;20220211;   10;  13.4;   3.7;    3;   0.4;   6;    1.900;   0;   3.8;   6.1; 1021.07;    2.7;   82.13;    5.8;   -2.8;   -5.3;eor
       1975;20220212;   10;  12.9;   4.4;    3;   0.0;   0;    7.317;   0;   5.4;   5.1; 1025.60;    1.6;   76.04;    5.4;   -2.6;   -5.7;eor
       1975;20220213;   10;  12.7;   6.3;    3;   0.0;   0;    6.067;   0;   7.2;   5.2; 1009.83;    4.5;   61.96;    8.1;    1.0;   -0.5;eor
       1975;20220214;   10;  17.0;   6.9;    3;   0.2;   6;    2.467;   0;   5.9;   7.8;  998.77;    9.0;   67.63;   12.9;    6.2;    4.3;eor
       1975;20220215;   10;  17.7;   7.3;    3;   4.1;   6;    0.550;   0;   7.2;   7.8; 1003.13;    6.9;   78.67;    8.7;    5.3;    4.3;eor
       1975;20220216;   10;  24.7;   7.7;    3;  17.3;   6;    0.000;   0;   7.7;  10.4;  988.86;    9.0;   90.50;   12.3;    5.5;    4.4;eor
       1975;20220217;   10;  28.5;  11.4;    3;  15.3;   8;    0.000;   0;   7.2;   7.7;  990.11;    7.2;   76.63;   10.8;    4.1;    3.3;eor
       1975;20220218;   10;  28.0;   8.3;    3;  14.5;   6;    0.000;   0;   7.2;   7.9;  992.77;    6.2;   82.21;   10.3;    3.7;    2.2;eor
       1975;20220219;   10;  27.8;   8.7;    3;   7.8;   8;    2.450;   0;   6.9;   6.7;  999.94;    4.4;   79.96;    6.5;    2.1;    1.2;eor
       1975;20220220;   10;  21.8;   6.9;    3;  18.0;   8;    0.000;   0;   8.0;   8.8;  996.49;    6.0;   92.42;   10.1;    2.8;    1.9;eor
       1975;20220221;   10;  21.9;   7.4;    3;   8.1;   8;    0.183;   0;   7.3;   7.4;  989.90;    4.7;   86.63;    9.5;    0.5;    0.0;eor
       1975;20220222;   10;  19.0;   7.5;    3;   2.3;   6;    0.717;   0;   6.5;   7.4; 1007.80;    6.0;   78.21;    7.9;    3.8;    2.3;eor
       1975;20220223;   10;  14.6;   6.1;    3;   0.0;   0;    4.833;   0;   4.8;   7.2; 1016.80;    7.3;   71.17;   10.2;    4.6;    0.9;eor
       1975;20220224;   10;  22.3;   7.9;    3;   2.6;   6;    0.900;   0;   7.3;   7.1; 1005.44;    6.9;   72.21;   10.5;    2.3;    0.9;eor
       1975;20220225;   10;  15.9;   7.2;    3;   3.3;   8;    1.250;   0;   6.3;   6.9; 1012.90;    4.3;   82.54;    6.2;    2.6;    1.2;eor
       1975;20220226;   10;   9.3;   2.7;    3;   0.0;   0;    8.750;   0;   0.4;   5.9; 1031.19;    4.6;   71.79;   10.3;   -0.9;   -4.0;eor
       1975;20220227;   10;  10.1;   3.6;    3;   0.0;   0;    9.667;   0;   0.3;   5.6; 1034.49;    2.9;   75.50;    8.1;   -1.8;   -5.0;eor
       1975;20220228;   10;  11.8;   4.9;    3;   0.0;   0;    9.583;   0;   0.3;   5.5; 1032.17;    2.3;   77.33;    7.3;   -1.2;   -4.5;eor
       1975;20220301;   10;   8.7;   3.6;    3;   0.0;   0;    5.333;   0;   4.8;   5.0; 1028.33;    2.7;   66.71;    7.1;   -1.2;   -3.0;eor
       1975;20220302;   10;   6.2;   1.8;    3;   0.0;   0;    9.767;   0;   3.2;   5.6; 1024.55;    3.3;   73.75;    8.9;   -1.8;   -3.7;eor
       1975;20220303;   10;   6.9;   2.5;    3;   0.0;   0;    3.900;   0;   4.8;   5.9; 1021.53;    0.5;   92.38;    5.8;   -2.5;   -5.1;eor
       1975;20220304;   10;   7.5;   2.8;    3;   0.0;   0;    3.083;   0;   6.3;   5.5; 1023.42;    1.0;   85.08;    5.8;   -2.1;   -3.6;eor
       1975;20220305;   10;   8.2;   2.9;    3;   0.0;   0;    5.133;   0;   3.7;   4.8; 1023.72;    1.1;   74.00;    6.4;   -3.0;   -6.5;eor
       1975;20220306;   10;   8.7;   2.1;    3;   0.0;   0;    4.783;   0;   4.4;   4.7; 1025.33;    1.4;   71.63;    5.6;   -3.3;   -6.8;eor
       1975;20220307;   10;   6.9;   1.6;    3;   0.0;   0;   10.100;   0;   0.8;   4.6; 1025.77;    1.4;   71.92;    9.0;   -5.5;   -8.3;eor
       1975;20220308;   10;   8.2;   2.4;    3;   0.0;   0;   10.217;   0;   0.9;   4.9; 1024.03;    3.7;   64.46;   10.3;   -3.1;   -7.3;eor
       1975;20220309;   10;   6.7;   2.7;    3;   0.0;   0;   10.450;   0;   0.0;   5.0; 1023.97;    5.2;   59.38;   12.4;   -2.2;   -6.2;eor
       1975;20220310;   10;  14.4;   5.6;    3;   0.0;   0;   10.617;   0;   1.6;   5.4; 1026.17;    6.3;   58.29;   12.5;    0.3;   -4.3;eor
       1975;20220311;   10;  16.1;   8.4;    3;   0.0;   0;   10.550;   0;   0.8;   3.4; 1021.94;    4.6;   41.67;    9.7;   -0.3;   -2.2;eor
       1975;20220312;   10;  15.1;   6.5;    3;   0.0;   0;    9.933;   0;   1.8;   3.2; 1019.41;    5.8;   34.79;   11.9;    0.2;   -1.9;eor
       1975;20220313;   10;  10.8;   5.3;    3;   0.0;   0;   10.850;   0;   0.8;   3.5; 1017.59;    6.1;   37.46;   12.0;    0.0;   -4.3;eor
       1975;20220314;   10;   7.2;   3.1;    3;   1.3;   6;    4.017;   0;   5.3;   6.6; 1021.89;    6.5;   65.96;    9.9;    1.3;   -4.2;eor
       1975;20220315;   10;   5.1;   1.6;    3;   1.5;   6;    0.000;   0;   7.3;   9.0; 1024.91;    6.8;   91.08;   11.2;    2.0;   -0.4;eor
       1975;20220316;   10;  10.1;   3.2;    3;   0.0;   0;    4.700;   0;   5.8;   7.9; 1025.75;    6.5;   82.63;   11.0;    0.8;   -0.9;eor
       1975;20220317;   10;  12.9;   5.1;    3;   2.7;   6;    1.450;   0;   5.8;   7.7; 1026.76;    5.9;   82.83;    8.7;   -1.2;   -4.8;eor
       1975;20220318;   10;   9.6;   1.7;    3;   0.0;   0;    8.167;   0;   1.6;   7.2; 1041.50;    5.6;   80.00;   14.0;   -2.9;   -5.8;eor
       1975;20220319;   10;  13.0;   4.6;    3;   0.0;   0;   11.000;   0;   0.5;   6.6; 1043.66;    5.0;   76.42;   11.1;   -2.2;   -4.9;eor
       1975;20220320;   10;  18.5;   7.6;    3;   0.0;   0;   11.217;   0;   0.1;   4.9; 1034.40;    7.1;   53.08;   12.9;    0.9;   -0.4;eor
       1975;20220321;   10;  10.3;   4.9;    3;   0.0;   0;   10.267;   0;   1.2;   4.7; 1031.66;    8.2;   43.75;   13.6;    3.3;   -0.9;eor
       1975;20220322;   10;   5.7;   1.9;    3;   0.0;   0;   10.517;   0;   4.6;   5.3; 1031.43;    9.7;   45.88;   17.8;    3.0;   -1.7;eor
       1975;20220323;   10;   8.9;   2.2;    3;   0.0;   0;   11.200;   0;   0.0;   6.5; 1030.19;    9.3;   58.13;   17.3;   -0.3;   -4.4;eor
       1975;20220324;   10;   4.1;   1.3;    3;   0.0;   0;   10.617;   0;   0.7;   6.8; 1028.22;    9.6;   59.88;   17.1;    1.5;   -2.2;eor
       1975;20220325;   10;   7.2;   2.1;    3;   0.0;   0;   10.917;   0;   2.2;   7.8; 1028.41;    8.9;   70.71;   17.0;    0.8;   -2.9;eor
       1975;20220326;   10;  11.7;   3.7;    3;   0.0;   0;    5.283;   0;   3.6;   8.9; 1028.51;    7.8;   83.92;   12.7;    2.2;   -2.2;eor
       1975;20220327;   10;   7.4;   2.8;    3;   0.0;   6;    8.367;   0;   4.0;   8.3; 1029.04;    6.6;   86.04;   13.5;    1.0;   -2.7;eor
       1975;20220328;   10;  11.3;   4.7;    3;   0.0;   6;    0.383;   0;   7.6;   8.1; 1020.06;    6.4;   84.29;    9.5;    4.4;    4.5;eor
       1975;20220329;   10;  11.7;   4.7;    3;   0.2;   6;    9.733;   0;   5.4;   6.4; 1010.06;    6.3;   67.88;   10.2;    2.8;   -0.4;eor
       1975;20220330;   10;   7.2;   1.8;    3;   8.4;   8;    0.683;   0;   7.6;   6.6; 1004.34;    4.2;   80.75;    7.6;    2.5;    1.0;eor
       1975;20220331;   10;  16.6;   6.7;    3;   3.6;   7;    3.617;   4;   7.7;   4.7; 1003.87;    2.2;   68.04;    5.6;   -1.0;    0.0;eor
       1975;20220401;   10;  15.6;   6.9;    3;   0.0;   0;    0.000;   1;   8.0;   4.5; 1009.48;    3.1;   59.04;    4.8;    1.2;    0.3;eor
       1975;20220402;   10;  12.3;   3.8;    3;   0.0;   0;    6.933;   0;   4.3;   4.1; 1016.34;    2.3;   57.88;    6.5;   -3.3;   -7.4;eor
       1975;20220403;   10;  15.3;   3.8;    3;   1.4;   8;    4.367;   0;   5.0;   5.7; 1016.27;    2.5;   78.08;    7.4;   -3.9;   -7.9;eor
       1975;20220404;   10;  19.9;   8.7;    3;   8.5;   6;    0.000;   0;   8.0;   7.4;  999.91;    4.6;   86.50;    7.8;    2.3;    1.5;eor
       1975;20220405;   10;  12.3;   4.0;    3;   9.0;   6;    1.867;   0;   7.6;   7.6;  999.05;    5.1;   86.83;    6.6;    3.6;    1.7;eor
       1975;20220406;   10;  16.6;   7.4;    3;   4.4;   6;    0.000;   0;   7.9;  10.2;  993.42;    8.9;   89.46;    9.9;    6.4;    6.3;eor
       1975;20220407;   10;  25.4;   8.3;    3;  13.0;   8;    2.183;   0;   7.2;   8.9;  979.55;    7.8;   83.63;   10.0;    5.2;    4.5;eor
       1975;20220408;   10;  15.6;   6.4;    3;   1.8;   8;    7.683;   0;   5.8;   6.7;  990.85;    5.9;   72.67;    9.9;    2.7;    0.7;eor
       1975;20220409;   10;  17.7;   6.5;    3;   3.9;   8;    6.200;   0;   4.2;   6.6; 1002.16;    4.6;   78.29;    8.4;    1.8;   -0.3;eor
       1975;20220410;   10;  17.0;   5.6;    3;   0.5;   8;    6.417;   0;   4.7;   6.6; 1013.80;    4.5;   79.04;    8.4;    0.6;   -2.2;eor
       1975;20220411;   10;  13.2;   3.1;    3;   0.0;   0;   11.367;   0;   4.3;   6.3; 1017.03;    6.1;   68.00;   11.7;    0.2;   -3.4;eor
       1975;20220412;   10;  13.7;   5.7;    3;   0.0;   0;    6.833;   0;   7.3;   6.7; 1014.29;   10.6;   54.13;   16.6;    3.6;    1.6;eor
       1975;20220413;   10;   8.9;   3.7;    3;   8.2;   6;    6.883;   0;   7.6;  10.1; 1014.05;   14.1;   61.71;   21.5;    9.6;    8.0;eor
       1975;20220414;   10;  11.5;   4.1;    3;   0.0;   6;    4.133;   0;   7.1;  11.3; 1017.95;   11.5;   83.38;   16.3;    7.9;    7.7;eor
       1975;20220415;   10;   8.4;   4.1;    3;   0.0;   0;    0.000;   0;   7.8;   9.1; 1025.60;    7.9;   85.13;    9.7;    4.5;    2.6;eor
       1975;20220416;   10;   9.8;   3.3;    3;   0.0;   0;   12.950;   0;   1.2;   6.4; 1033.67;    7.6;   63.29;   13.2;    1.0;   -1.4;eor
       1975;20220417;   10;   9.3;   2.8;    3;   0.0;   0;   12.833;   0;   1.8;   5.6; 1028.05;    9.0;   52.17;   15.9;    0.4;   -3.0;eor
       1975;20220418;   10;   7.9;   2.8;    3;   0.0;   0;   13.067;   0;   2.5;   6.7; 1019.31;   10.1;   55.75;   16.4;    2.5;   -1.9;eor
       1975;20220419;   10;  11.0;   3.8;    3;   0.0;   0;   12.683;   0;   2.7;   7.0; 1016.25;    9.2;   62.92;   15.2;    1.7;   -0.3;eor
       1975;20220420;   10;  10.3;   4.0;    3;   0.0;   0;   11.983;   0;   3.5;   7.5; 1017.07;    9.6;   64.42;   15.9;    1.9;   -1.3;eor
       1975;20220421;   10;  12.9;   4.3;    3;   0.0;   0;    6.750;   0;   4.8;   8.2; 1014.07;    9.5;   69.83;   15.7;    3.8;    1.2;eor
       1975;20220422;   10;  13.4;   5.1;    3;   0.0;   0;    8.200;   0;   3.6;   9.3; 1010.36;   10.1;   75.21;   15.3;    5.4;    4.3;eor
       1975;20220423;   10;  13.7;   5.8;    3;   0.0;   0;   12.867;   0;   0.6;   8.2; 1009.38;   10.7;   66.33;   16.5;    5.3;    4.4;eor
       1975;20220424;   10;  14.9;   6.0;    3;   0.0;   0;   10.517;   0;   4.1;   8.3; 1006.93;    8.3;   76.13;   11.7;    4.9;    3.9;eor
       1975;20220425;   10;   9.9;   4.3;    3;   0.0;   0;   13.433;   0;   2.4;   7.6; 1011.36;    9.5;   64.75;   14.6;    3.2;    0.8;eor
       1975;20220426;   10;   8.7;   2.7;    3;   0.0;   0;   10.583;   0;   3.0;   7.3; 1016.05;    9.7;   62.88;   16.2;    1.5;   -2.4;eor
       1975;20220427;   10;   9.3;   3.1;    3;   0.0;   0;    9.600;   0;   3.5;   7.6; 1023.73;    8.7;   68.54;   13.7;    2.5;   -0.8;eor
       1975;20220428;   10;   9.6;   2.6;    3;   0.0;   0;   13.033;   0;   1.8;   7.8; 1027.77;    9.0;   70.21;   16.6;    1.0;   -2.9;eor
       1975;20220429;   10;   8.7;   2.7;    3;   0.0;   0;    8.333;   0;   6.6;   7.7; 1027.25;    7.7;   74.92;   13.2;    1.5;   -1.5;eor
       1975;20220430;   10;   8.2;   3.0;    3;   0.0;   0;    9.400;   0;   5.8;   7.8; 1023.52;    8.7;   71.75;   14.4;    0.9;   -2.2;eor
       1975;20220501;   10;   7.0;   2.2;    3;   0.0;   0;    5.317;   0;   6.0;   8.1; 1021.91;    9.6;   69.92;   13.9;    3.1;   -0.5;eor
       1975;20220502;   10;   9.6;   2.6;    3;   0.0;   0;   12.200;   0;   3.3;   7.4; 1018.33;   10.5;   60.75;   16.4;    2.6;   -1.1;eor
       1975;20220503;   10;  11.1;   3.3;    3;   0.0;   6;    7.817;   0;   3.8;   8.1; 1016.63;    8.3;   74.92;   13.6;    2.0;   -2.0;eor
       1975;20220504;   10;  10.6;   2.5;    3;   0.0;   0;   11.450;   0;   4.3;   7.5; 1017.10;    8.2;   71.00;   14.7;    1.3;   -2.8;eor
       1975;20220505;   10;   7.7;   2.6;    3;   0.0;   0;   13.200;   0;   4.6;   8.5; 1020.36;    9.6;   72.08;   16.8;    0.4;   -3.6;eor
       1975;20220506;   10;   7.5;   2.2;    3;   0.0;   0;    7.950;   0;   5.0;  10.3; 1022.26;   12.8;   72.04;   20.4;    3.4;    0.7;eor
       1975;20220507;   10;   8.6;   3.2;    3;   0.0;   6;    2.167;   0;   5.8;  11.3; 1021.53;   13.2;   74.75;   17.7;    6.2;    3.4;eor
       1975;20220508;   10;   9.3;   2.7;    3;   0.0;   0;   14.150;   0;   1.3;   8.3; 1025.71;   10.1;   70.50;   17.6;    2.1;   -3.1;eor
       1975;20220509;   10;   8.9;   3.0;    3;   0.0;   0;   14.117;   0;   2.8;   8.0; 1024.66;   13.9;   54.67;   21.6;    3.4;   -1.0;eor
       1975;20220510;   10;  15.3;   4.0;    3;   3.6;   6;    4.267;   0;   6.6;  12.1; 1014.46;   16.2;   67.38;   24.5;    9.3;    6.5;eor
       1975;20220511;   10;  15.9;   3.8;    3;   0.5;   6;    6.267;   0;   6.2;  12.6; 1007.65;   15.3;   74.67;   22.3;   10.0;    8.9;eor
       1975;20220512;   10;  14.7;   5.4;    3;   0.0;   0;    6.000;   0;   4.9;  10.8; 1012.54;   13.7;   69.88;   18.7;    9.5;    6.8;eor
       1975;20220513;   10;  12.9;   4.2;    3;   0.6;   6;    1.550;   0;   6.7;  11.0; 1014.60;   12.3;   76.88;   16.2;    8.4;    4.3;eor
       1975;20220514;   10;  13.0;   5.0;    3;   0.0;   0;    8.150;   0;   4.5;  10.8; 1017.80;   13.6;   71.21;   18.4;    6.3;    1.8;eor
       1975;20220515;   10;   9.3;   2.1;    3;   0.0;   0;   12.950;   0;   1.9;   9.4; 1019.99;   13.7;   64.88;   21.3;    4.1;    0.3;eor
       1975;20220516;   10;  10.8;   4.5;    3;   9.3;   6;   12.200;   0;   4.9;  11.4; 1016.16;   16.9;   60.21;   24.6;    9.8;    6.9;eor
       1975;20220517;   10;   6.7;   2.1;    3;   2.6;   6;    3.117;   0;   6.4;  15.6; 1018.63;   15.6;   88.04;   19.5;   13.2;   12.2;eor
       1975;20220518;   10;  10.3;   4.6;    3;   0.0;   0;   10.517;   0;   7.1;  14.9; 1019.91;   20.3;   61.83;   28.0;   12.5;   11.1;eor
       1975;20220519;   10;  15.4;   3.5;    3;   5.7;   6;    8.283;   0;   7.3;  17.3; 1015.88;   21.6;   70.08;   29.2;   16.8;   14.4;eor
       1975;20220520;   10;  16.1;   4.1;    3;   6.2;   6;    6.983;   0;   7.2;  13.5; 1014.36;   16.0;   75.50;   21.0;   11.4;   10.8;eor
       1975;20220521;   10;  16.6;   6.7;    3;   2.5;   6;    6.783;   0;   6.0;  11.9; 1014.64;   13.2;   78.46;   16.9;   10.6;    9.3;eor
       1975;20220522;   10;   7.4;   2.6;    3;   0.0;   0;    7.500;   0;   5.2;  11.1; 1014.29;   14.1;   70.83;   19.1;    9.5;    7.7;eor
       1975;20220523;   10;  14.4;   6.1;    3;   4.0;   6;   13.167;   0;   5.5;  12.0; 1003.37;   17.8;   60.42;   23.1;   10.3;    7.8;eor
